comments,description,duration,event,film_date,languages,main_speaker,name,num_speaker,published_date,ratings,related_talks,speaker_occupation,tags,title,url,views
409,"In this short talk, Arianna Huffington shares a small idea that can awaken much bigger ones: the power of a good night's sleep. Instead of bragging about our sleep deficits, she urges us to shut our eyes and see the big picture: We can sleep our way to increased productivity and happiness -- and smarter decision-making.",250,TEDWomen 2010,2010-12-07 00:00:00,57,Arianna Huffington,Arianna Huffington: How to succeed? Get more sleep,1,2011-01-03 15:02:00,"[{'id': 3, 'name': 'Courageous', 'count': 216}, {'id': 7, 'name': 'Funny', 'count': 1103}, {'id': 25, 'name': 'OK', 'count': 540}, {'id': 24, 'name': 'Persuasive', 'count': 560}, {'id': 23, 'name': 'Jaw-dropping', 'count': 47}, {'id': 10, 'name': 'Inspiring', 'count': 666}, {'id': 9, 'name': 'Ingenious', 'count': 163}, {'id': 21, 'name': 'Unconvincing', 'count': 527}, {'id': 11, 'name': 'Longwinded', 'count': 57}, {'id': 22, 'name': 'Fascinating', 'count': 126}, {'id': 8, 'name': 'Informative', 'count': 374}, {'id': 26, 'name': 'Obnoxious', 'count': 304}, {'id': 2, 'name': 'Confusing', 'count': 76}, {'id': 1, 'name': 'Beautiful', 'count': 147}]","[{'id': 70, 'hero': 'https://pe.tedcdn.com/images/ted/6c8c4b562ae7b0a7f5b140e2db1f7588861a6565_1600x1200.jpg', 'speaker': 'Richard St. John', 'title': '8 secrets of success', 'duration': 210, 'slug': 'richard_st_john_s_8_secrets_of_success', 'viewed_count': 10841596}, {'id': 1810, 'hero': 'https://pe.tedcdn.com/images/ted/44c8a0d9e5982eab342c4151d702004b491e48e7_2880x1620.jpg', 'speaker': 'Russell Foster', 'title': 'Why do we sleep?', 'duration': 1306, 'slug': 'russell_foster_why_do_we_sleep', 'viewed_count': 6504925}, {'id': 2783, 'hero': 'https://pe.tedcdn.com/images/ted/e3acf448fa6bcb48cad60eaf10306432a0f5b273_2880x1620.jpg', 'speaker': 'Wendy Troxel', 'title': 'Why school should start later for teens', 'duration': 633, 'slug': 'wendy_troxel_why_school_should_start_later_for_teens', 'viewed_count': 1219083}, {'id': 1014, 'hero': 'https://pe.tedcdn.com/images/ted/be91c8b5f3a0798ddca31c761674bfac9e06c970_800x600.jpg', 'speaker': 'Jason Fried', 'title': ""Why work doesn't happen at work"", 'duration': 921, 'slug': 'jason_fried_why_work_doesn_t_happen_at_work', 'viewed_count': 4908791}, {'id': 966, 'hero': 'https://pe.tedcdn.com/images/ted/201789_800x600.jpg', 'speaker': 'Gary Wolf', 'title': 'The quantified self', 'duration': 310, 'slug': 'gary_wolf_the_quantified_self', 'viewed_count': 865560}, {'id': 772, 'hero': 'https://pe.tedcdn.com/images/ted/152015_800x600.jpg', 'speaker': 'Eric Topol', 'title': 'The wireless future of medicine', 'duration': 1018, 'slug': 'eric_topol_the_wireless_future_of_medicine', 'viewed_count': 710710}]",Journalist,"['business', 'culture', 'entertainment', 'productivity', 'sleep']",How to succeed? Get more sleep,"https://www.ted.com/talks/arianna_huffington_how_to_succeed_get_more_sleep
",4241096
2374,"Lesley Hazleton sat down one day to read the Koran. And what she found -- as a non-Muslim, a self-identified ""tourist"" in the Islamic holy book -- wasn't what she expected. With serious scholarship and warm humor, Hazleton shares the grace, flexibility and mystery she found, in this myth-debunking talk.",573,TEDxRainier,2010-10-10 00:00:00,35,Lesley Hazleton,Lesley Hazleton: On reading the Koran,1,2011-01-04 15:33:00,"[{'id': 3, 'name': 'Courageous', 'count': 488}, {'id': 24, 'name': 'Persuasive', 'count': 593}, {'id': 10, 'name': 'Inspiring', 'count': 1093}, {'id': 8, 'name': 'Informative', 'count': 1208}, {'id': 22, 'name': 'Fascinating', 'count': 874}, {'id': 1, 'name': 'Beautiful', 'count': 896}, {'id': 7, 'name': 'Funny', 'count': 202}, {'id': 9, 'name': 'Ingenious', 'count': 135}, {'id': 25, 'name': 'OK', 'count': 155}, {'id': 21, 'name': 'Unconvincing', 'count': 257}, {'id': 26, 'name': 'Obnoxious', 'count': 77}, {'id': 11, 'name': 'Longwinded', 'count': 61}, {'id': 2, 'name': 'Confusing', 'count': 66}, {'id': 23, 'name': 'Jaw-dropping', 'count': 233}]","[{'id': 1772, 'hero': 'https://pe.tedcdn.com/images/ted/8d7573e4831ee55e15c81a1786041de0487a3e00_1600x1200.jpg', 'speaker': 'Lesley Hazleton', 'title': 'The doubt essential to faith', 'duration': 825, 'slug': 'lesley_hazleton_the_doubt_essential_to_faith', 'viewed_count': 1361354}, {'id': 1155, 'hero': 'https://pe.tedcdn.com/images/ted/8654b588131745216ae8b3b8f029fb4081e98b32_800x600.jpg', 'speaker': 'Mustafa Akyol', 'title': 'Faith versus tradition in Islam', 'duration': 1031, 'slug': 'mustafa_akyol_faith_versus_tradition_in_islam', 'viewed_count': 1113406}, {'id': 273, 'hero': 'https://pe.tedcdn.com/images/ted/4c9b41fac40ffc729ea73215f51c44b55a79e504_2880x1620.jpg', 'speaker': 'Wade Davis', 'title': 'The worldwide web of belief and ritual', 'duration': 1152, 'slug': 'wade_davis_on_the_worldwide_web_of_belief_and_ritual', 'viewed_count': 984341}, {'id': 919, 'hero': 'https://pe.tedcdn.com/images/ted/185245_800x600.jpg', 'speaker': 'Naif Al-Mutawa', 'title': 'Superheroes inspired by Islam', 'duration': 1102, 'slug': 'naif_al_mutawa_superheroes_inspired_by_islam', 'viewed_count': 819364}, {'id': 2304, 'hero': 'https://pe.tedcdn.com/images/ted/83b6197ead1303d82f0ccc05495c3a1d4f58d693_2880x1620.jpg', 'speaker': 'eL Seed', 'title': 'Street art with a message of hope and peace', 'duration': 339, 'slug': 'el_seed_street_art_with_a_message_of_hope_and_peace', 'viewed_count': 1398685}, {'id': 676, 'hero': 'https://pe.tedcdn.com/images/ted/f777b41d89f5116d4c8554f0ff33448f614a3bf0_2880x1620.jpg', 'speaker': 'Feisal Abdul Rauf', 'title': 'Lose your ego, find your compassion', 'duration': 1007, 'slug': 'imam_feisal_abdul_rauf', 'viewed_count': 433205}]","Writer, psychologist","['TEDx', 'culture', 'global issues', 'journalism', 'religion']",On reading the Koran,"https://www.ted.com/talks/lesley_hazelton_on_reading_the_koran
",1847256
214,Musician and researcher Charles Limb wondered how the brain works during musical improvisation -- so he put jazz musicians and rappers in an fMRI to find out. What he and his team found has deep implications for our understanding of creativity of all kinds.,991,TEDxMidAtlantic,2010-11-05 00:00:00,28,Charles Limb,Charles Limb: Your brain on improv,1,2011-01-05 16:02:00,"[{'id': 22, 'name': 'Fascinating', 'count': 833}, {'id': 9, 'name': 'Ingenious', 'count': 377}, {'id': 23, 'name': 'Jaw-dropping', 'count': 91}, {'id': 10, 'name': 'Inspiring', 'count': 296}, {'id': 8, 'name': 'Informative', 'count': 467}, {'id': 7, 'name': 'Funny', 'count': 334}, {'id': 3, 'name': 'Courageous', 'count': 88}, {'id': 1, 'name': 'Beautiful', 'count': 79}, {'id': 2, 'name': 'Confusing', 'count': 19}, {'id': 24, 'name': 'Persuasive', 'count': 74}, {'id': 25, 'name': 'OK', 'count': 77}, {'id': 11, 'name': 'Longwinded', 'count': 26}, {'id': 21, 'name': 'Unconvincing', 'count': 23}, {'id': 26, 'name': 'Obnoxious', 'count': 14}]","[{'id': 103, 'hero': 'https://pe.tedcdn.com/images/ted/1d7e013f1870ec08fce3c48348881a9eac074ab6_1600x1200.jpg', 'speaker': 'Evelyn Glennie', 'title': 'How to truly listen', 'duration': 1929, 'slug': 'evelyn_glennie_shows_how_to_listen', 'viewed_count': 4165631}, {'id': 1291, 'hero': 'https://pe.tedcdn.com/images/ted/a376c373385a57643f840fbf84b00772998990ee_800x600.jpg', 'speaker': 'Charles Limb', 'title': 'Building the musical muscle', 'duration': 959, 'slug': 'charles_limb_building_the_musical_muscle', 'viewed_count': 571199}, {'id': 2351, 'hero': 'https://pe.tedcdn.com/images/ted/3085bac9fb6e6d3a1132abb7cad0026dd77118b8_2880x1620.jpg', 'speaker': 'Meklit Hadero', 'title': 'The unexpected beauty of everyday sounds', 'duration': 783, 'slug': 'meklit_hadero_the_unexpected_beauty_of_everyday_sounds', 'viewed_count': 996077}, {'id': 246, 'hero': 'https://pe.tedcdn.com/images/ted/38589_480x360.jpg', 'speaker': 'Tod Machover + Dan Ellsey', 'title': 'Inventing instruments that unlock new music', 'duration': 1241, 'slug': 'tod_machover_and_dan_ellsey_play_new_music', 'viewed_count': 497160}, {'id': 1526, 'hero': 'https://pe.tedcdn.com/images/ted/a5b96e266216cd84e407142eb2d06650aad5c40e_1200x900.jpg', 'speaker': 'Mark Applebaum', 'title': 'The mad scientist of music', 'duration': 1010, 'slug': 'mark_applebaum_the_mad_scientist_of_music', 'viewed_count': 3600577}, {'id': 1298, 'hero': 'https://pe.tedcdn.com/images/ted/96fc3343d4c46540d40dc70ad8284275a31a4855_800x600.jpg', 'speaker': 'Stefon Harris', 'title': 'There are no mistakes on the bandstand', 'duration': 791, 'slug': 'stefon_harris_there_are_no_mistakes_on_the_bandstand', 'viewed_count': 653301}]",Researcher,"['TEDx', 'brain', 'creativity', 'entertainment', 'music', 'science', 'technology']",Your brain on improv,"https://www.ted.com/talks/charles_limb_your_brain_on_improv
",1231800
207,"Working with a team of physicists, Dr. Deborah Rhodes developed a new tool for tumor detection that's 3 times as effective as traditional mammograms for women with dense breast tissue. The life-saving implications are stunning. So why haven't we heard of it? Rhodes shares the story behind the tool's creation, and the web of politics and economics that keep it from mainstream use.",1268,TEDWomen 2010,2010-12-08 00:00:00,30,Deborah Rhodes,"Deborah Rhodes: A test that finds 3x more breast tumors, and why it's not available to you",1,2011-01-06 17:25:00,"[{'id': 10, 'name': 'Inspiring', 'count': 433}, {'id': 1, 'name': 'Beautiful', 'count': 60}, {'id': 8, 'name': 'Informative', 'count': 634}, {'id': 24, 'name': 'Persuasive', 'count': 480}, {'id': 3, 'name': 'Courageous', 'count': 441}, {'id': 23, 'name': 'Jaw-dropping', 'count': 299}, {'id': 9, 'name': 'Ingenious', 'count': 203}, {'id': 22, 'name': 'Fascinating', 'count': 182}, {'id': 11, 'name': 'Longwinded', 'count': 17}, {'id': 21, 'name': 'Unconvincing', 'count': 26}, {'id': 26, 'name': 'Obnoxious', 'count': 10}, {'id': 2, 'name': 'Confusing', 'count': 4}, {'id': 25, 'name': 'OK', 'count': 34}, {'id': 7, 'name': 'Funny', 'count': 5}]","[{'id': 1256, 'hero': 'https://pe.tedcdn.com/images/ted/250f797f6b7e4432cb076bbcbc0bf7c5f7c22ae6_800x600.jpg', 'speaker': 'Jay Bradner', 'title': 'Open-source cancer research', 'duration': 767, 'slug': 'jay_bradner_open_source_cancer_research', 'viewed_count': 507744}, {'id': 888, 'hero': 'https://pe.tedcdn.com/images/ted/b37853c0fd67eda06144469b04c534bd4fac2084_1600x1200.jpg', 'speaker': 'Ananda Shankar Jayant', 'title': 'Fighting cancer with dance', 'duration': 967, 'slug': 'ananda_shankar_jayant_fights_cancer_with_a_dance', 'viewed_count': 587639}, {'id': 1057, 'hero': 'https://pe.tedcdn.com/images/ted/b5dfadb0dfdfb64ffa70aea2837f8937062ad8eb_800x600.jpg', 'speaker': 'Anders Ynnerman', 'title': 'Visualizing the medical data explosion', 'duration': 996, 'slug': 'anders_ynnerman_visualizing_the_medical_data_explosion', 'viewed_count': 463366}, {'id': 2498, 'hero': 'https://pe.tedcdn.com/images/ted/2c24fa09624dc069fe1bc48c4827c2c5a398424d_2880x1620.jpg', 'speaker': 'Sangeeta Bhatia', 'title': 'This tiny particle could roam your body to find tumors', 'duration': 643, 'slug': 'sangeeta_bhatia_this_tiny_particle_could_roam_your_body_to_find_tumors', 'viewed_count': 766135}, {'id': 2599, 'hero': 'https://pe.tedcdn.com/images/ted/062e604051dee8553e9cb1652df458b7b50e6497_2880x1620.jpg', 'speaker': 'Adam de la Zerda', 'title': 'We can start winning the war against cancer', 'duration': 762, 'slug': 'adam_de_la_zerda_how_we_can_start_winning_the_war_against_cancer', 'viewed_count': 985127}, {'id': 1343, 'hero': 'https://pe.tedcdn.com/images/ted/265d296685242d49ecc52c84827426a52145b16f_800x600.jpg', 'speaker': 'Bill Doyle', 'title': 'Treating cancer with electric fields', 'duration': 935, 'slug': 'bill_doyle_treating_cancer_with_electric_fields', 'viewed_count': 550714}]","Physician, cancer researcher","['business', 'cancer', 'medicine', 'science', 'technology']","A test that finds 3x more breast tumors, and why it's not available to you","https://www.ted.com/talks/deborah_rhodes
",892492
592,"Neil Pasricha's blog 1000 Awesome Things savors life's simple pleasures, from free refills to clean sheets. In this heartfelt talk, he reveals the 3 secrets (all starting with A) to leading a life that's truly awesome.",1053,TEDxToronto 2010,2010-09-30 00:00:00,36,Neil Pasricha,Neil Pasricha: The 3 A's of awesome,1,2011-01-07 16:14:00,"[{'id': 22, 'name': 'Fascinating', 'count': 596}, {'id': 10, 'name': 'Inspiring', 'count': 4019}, {'id': 7, 'name': 'Funny', 'count': 861}, {'id': 1, 'name': 'Beautiful', 'count': 1285}, {'id': 24, 'name': 'Persuasive', 'count': 556}, {'id': 3, 'name': 'Courageous', 'count': 569}, {'id': 23, 'name': 'Jaw-dropping', 'count': 217}, {'id': 25, 'name': 'OK', 'count': 184}, {'id': 8, 'name': 'Informative', 'count': 143}, {'id': 9, 'name': 'Ingenious', 'count': 156}, {'id': 11, 'name': 'Longwinded', 'count': 102}, {'id': 21, 'name': 'Unconvincing', 'count': 58}, {'id': 26, 'name': 'Obnoxious', 'count': 37}, {'id': 2, 'name': 'Confusing', 'count': 17}]","[{'id': 312, 'hero': 'https://pe.tedcdn.com/images/ted/464ab07ec4d4bb056256c343837a3a2ced132996_1600x1200.jpg', 'speaker': 'Martin Seligman', 'title': 'The new era of positive psychology', 'duration': 1422, 'slug': 'martin_seligman_on_the_state_of_psychology', 'viewed_count': 4190574}, {'id': 191, 'hero': 'https://pe.tedcdn.com/images/ted/71aec3246b3aebe6d284668935080bda4fa8b41a_1600x1200.jpg', 'speaker': 'Matthieu Ricard', 'title': 'The habits of happiness', 'duration': 1254, 'slug': 'matthieu_ricard_on_the_habits_of_happiness', 'viewed_count': 7271885}, {'id': 889, 'hero': 'https://pe.tedcdn.com/images/ted/178547_800x600.jpg', 'speaker': 'Chip Conley', 'title': 'Measuring what makes life worthwhile', 'duration': 1059, 'slug': 'chip_conley_measuring_what_makes_life_worthwhile', 'viewed_count': 2785070}, {'id': 1161, 'hero': 'https://pe.tedcdn.com/images/ted/c22d7ba42f3e8c7780175ee5a48d9fb7480f48cc_800x600.jpg', 'speaker': 'Jessi Arrington', 'title': 'Wearing nothing new', 'duration': 324, 'slug': 'jessi_arrington_wearing_nothing_new', 'viewed_count': 1202926}, {'id': 2770, 'hero': 'https://pe.tedcdn.com/images/ted/ea594390cecc864357ebd75866ab69a68ea141f9_2880x1620.jpg', 'speaker': 'Serena Williams and Gayle King', 'title': 'On tennis, love and motherhood', 'duration': 1108, 'slug': 'serena_williams_gayle_king_on_tennis_love_and_motherhood', 'viewed_count': 1425622}, {'id': 1062, 'hero': 'https://pe.tedcdn.com/images/ted/6d376fb9d41aa2c397d27e3190ddc7bdb65c739e_800x600.jpg', 'speaker': 'Bruce Feiler', 'title': 'The council of dads', 'duration': 1233, 'slug': 'bruce_feiler_the_council_of_dads', 'viewed_count': 465856}]","Director, The Institute for Global Happiness","['TEDx', 'books', 'happiness', 'life', 'love', 'personal growth', 'psychology', 'writing']",The 3 A's of awesome,"https://www.ted.com/talks/neil_pasricha_the_3_a_s_of_awesome
",2859644
205,"Nobel Peace laureate Jody Williams brings tough love to the dream of world peace, with her razor-sharp take on what ""peace"" really means, and a set of profound stories that zero in on the creative struggle -- and sacrifice -- of those who work for it.",652,TEDWomen 2010,2010-12-08 00:00:00,32,Jody Williams,Jody Williams: A realistic vision for world peace,1,2011-01-10 15:34:00,"[{'id': 10, 'name': 'Inspiring', 'count': 375}, {'id': 24, 'name': 'Persuasive', 'count': 220}, {'id': 1, 'name': 'Beautiful', 'count': 49}, {'id': 3, 'name': 'Courageous', 'count': 172}, {'id': 8, 'name': 'Informative', 'count': 121}, {'id': 21, 'name': 'Unconvincing', 'count': 81}, {'id': 11, 'name': 'Longwinded', 'count': 57}, {'id': 26, 'name': 'Obnoxious', 'count': 33}, {'id': 9, 'name': 'Ingenious', 'count': 13}, {'id': 22, 'name': 'Fascinating', 'count': 32}, {'id': 7, 'name': 'Funny', 'count': 11}, {'id': 25, 'name': 'OK', 'count': 82}, {'id': 23, 'name': 'Jaw-dropping', 'count': 15}, {'id': 2, 'name': 'Confusing', 'count': 15}]","[{'id': 946, 'hero': 'https://pe.tedcdn.com/images/ted/195248_800x600.jpg', 'speaker': 'His Holiness the Karmapa', 'title': 'The technology of the heart', 'duration': 1523, 'slug': 'his_holiness_the_karmapa_the_technology_of_the_heart', 'viewed_count': 800003}, {'id': 330, 'hero': 'https://pe.tedcdn.com/images/ted/19233802c46fcd0496477770b98430e07361f4e3_2880x1620.jpg', 'speaker': 'Ory Okolloh', 'title': 'How I became an activist', 'duration': 998, 'slug': 'ory_okolloh_on_becoming_an_activist', 'viewed_count': 321899}, {'id': 234, 'hero': 'https://pe.tedcdn.com/images/ted/e653c223738e3bb9496a323298be3d6b7f72aa32_2880x1620.jpg', 'speaker': 'Karen Armstrong', 'title': 'My wish: The Charter for Compassion', 'duration': 1288, 'slug': 'karen_armstrong_makes_her_ted_prize_wish_the_charter_for_compassion', 'viewed_count': 1277661}, {'id': 1659, 'hero': 'https://pe.tedcdn.com/images/ted/0efb7be6d24022335aa24aa1dd5f83896805f6a9_1600x1200.jpg', 'speaker': ""Zahra' Langhi"", 'title': ""Why Libya's revolution didn't work -- and what might"", 'duration': 588, 'slug': 'zahra_langhi_why_libya_s_revolution_didn_t_work_and_what_might', 'viewed_count': 525296}, {'id': 1595, 'hero': 'https://pe.tedcdn.com/images/ted/580f2748be21c23e1beb86cbd25a3e5e6bfadebd_1600x1200.jpg', 'speaker': 'Rory Stewart', 'title': 'Why democracy matters', 'duration': 821, 'slug': 'rory_stewart_how_to_rebuild_democracy', 'viewed_count': 852338}, {'id': 2791, 'hero': 'https://pe.tedcdn.com/images/ted/356a95fda707e54644ae9416e9c2365b9f17ddbd_2880x1620.jpg', 'speaker': 'Anthony D. Romero', 'title': 'This is what democracy looks like', 'duration': 768, 'slug': 'anthony_d_romero_this_is_what_democracy_looks_like', 'viewed_count': 925178}]",Nobel peace laureate,"['activism', 'global issues', 'humanity', 'nuclear weapons', 'peace']",A realistic vision for world peace,"https://www.ted.com/talks/jody_williams_a_realistic_vision_for_world_peace
",667218
250,"Technology is evolving us, says Amber Case, as we become a screen-staring, button-clicking new version of homo sapiens. We now rely on ""external brains"" (cell phones and computers) to communicate, remember, even live out secondary lives. But will these machines ultimately connect or conquer us? Case offers surprising insight into our cyborg selves.",473,TEDWomen 2010,2010-12-08 00:00:00,38,Amber Case,Amber Case: We are all cyborgs now,1,2011-01-11 15:15:00,"[{'id': 21, 'name': 'Unconvincing', 'count': 107}, {'id': 10, 'name': 'Inspiring', 'count': 324}, {'id': 7, 'name': 'Funny', 'count': 143}, {'id': 24, 'name': 'Persuasive', 'count': 189}, {'id': 9, 'name': 'Ingenious', 'count': 222}, {'id': 22, 'name': 'Fascinating', 'count': 563}, {'id': 1, 'name': 'Beautiful', 'count': 125}, {'id': 25, 'name': 'OK', 'count': 256}, {'id': 8, 'name': 'Informative', 'count': 461}, {'id': 3, 'name': 'Courageous', 'count': 41}, {'id': 23, 'name': 'Jaw-dropping', 'count': 72}, {'id': 2, 'name': 'Confusing', 'count': 40}, {'id': 11, 'name': 'Longwinded', 'count': 39}, {'id': 26, 'name': 'Obnoxious', 'count': 23}]","[{'id': 19, 'hero': 'https://pe.tedcdn.com/images/ted/7ddac8199e485dc8fe198d34b726f76680e7b86e_2880x1620.jpg', 'speaker': 'Kevin Kelly', 'title': 'How technology evolves', 'duration': 1200, 'slug': 'kevin_kelly_on_how_technology_evolves', 'viewed_count': 1536952}, {'id': 38, 'hero': 'https://pe.tedcdn.com/images/ted/e87f6855a745a988c2dee9ceba6bfbd4f854a3a6_1600x1200.jpg', 'speaker': 'Ray Kurzweil', 'title': 'The accelerating power of technology', 'duration': 1376, 'slug': 'ray_kurzweil_on_how_technology_will_transform_us', 'viewed_count': 2434384}, {'id': 657, 'hero': 'https://pe.tedcdn.com/images/ted/122437_800x600.jpg', 'speaker': 'David Hanson', 'title': 'Robots that ""show emotion""', 'duration': 297, 'slug': 'david_hanson_robots_that_relate_to_you', 'viewed_count': 906264}, {'id': 1193, 'hero': 'https://pe.tedcdn.com/images/ted/74e74754c9ee8e8e901a22d87de798f3d1ce74b3_1600x1200.jpg', 'speaker': 'Thandie Newton', 'title': 'Embracing otherness, embracing myself', 'duration': 835, 'slug': 'thandie_newton_embracing_otherness_embracing_myself', 'viewed_count': 2462723}, {'id': 1856, 'hero': 'https://pe.tedcdn.com/images/ted/16a8cfdf316611be69401016332dc6b2c137c243_1600x1200.jpg', 'speaker': 'Abha Dawesar', 'title': 'Life in the ""digital now""', 'duration': 721, 'slug': 'abha_dawesar_life_in_the_digital_now', 'viewed_count': 1245680}, {'id': 1338, 'hero': 'https://pe.tedcdn.com/images/ted/3970bb61a75cb2457d38d1b916d856e8a063ff84_800x600.jpg', 'speaker': 'Ariel Garten', 'title': 'Know thyself, with a brain scanner', 'duration': 904, 'slug': 'ariel_garten_know_thyself_with_a_brain_scanner', 'viewed_count': 399314}]",Cyborg Anthropologist ,"['anthropology', 'computers', 'culture', 'cyborg', 'future', 'technology']",We are all cyborgs now,"https://www.ted.com/talks/amber_case_we_are_all_cyborgs_now
",1475333
179,"It takes an entire civilization to build a toaster. Designer Thomas Thwaites found out the hard way, by attempting to build one from scratch: mining ore for steel, deriving plastic from oil ... it's frankly amazing he got as far as he got. A parable of our interconnected society, for designers and consumers alike.",651,TEDSalon London 2010,2010-11-11 00:00:00,29,Thomas Thwaites,Thomas Thwaites: How I built a toaster -- from scratch,1,2011-01-12 16:17:00,"[{'id': 22, 'name': 'Fascinating', 'count': 238}, {'id': 7, 'name': 'Funny', 'count': 515}, {'id': 9, 'name': 'Ingenious', 'count': 242}, {'id': 10, 'name': 'Inspiring', 'count': 162}, {'id': 8, 'name': 'Informative', 'count': 152}, {'id': 3, 'name': 'Courageous', 'count': 97}, {'id': 25, 'name': 'OK', 'count': 89}, {'id': 11, 'name': 'Longwinded', 'count': 41}, {'id': 21, 'name': 'Unconvincing', 'count': 34}, {'id': 23, 'name': 'Jaw-dropping', 'count': 53}, {'id': 24, 'name': 'Persuasive', 'count': 21}, {'id': 26, 'name': 'Obnoxious', 'count': 20}, {'id': 1, 'name': 'Beautiful', 'count': 17}, {'id': 2, 'name': 'Confusing', 'count': 10}]","[{'id': 915, 'hero': 'https://pe.tedcdn.com/images/ted/183707_800x600.jpg', 'speaker': 'Matt Ridley', 'title': 'When ideas have sex', 'duration': 986, 'slug': 'matt_ridley_when_ideas_have_sex', 'viewed_count': 2156158}, {'id': 1239, 'hero': 'https://pe.tedcdn.com/images/ted/4ee13c91a6a001349920c8e865d035fe415fb9b8_800x600.jpg', 'speaker': 'Mike Biddle', 'title': 'We can recycle plastic', 'duration': 658, 'slug': 'mike_biddle', 'viewed_count': 975362}, {'id': 986, 'hero': 'https://pe.tedcdn.com/images/ted/208459_800x600.jpg', 'speaker': 'Dianna Cohen', 'title': 'Tough truths about plastic pollution', 'duration': 318, 'slug': 'dianna_cohen_tough_truths_about_plastic_pollution', 'viewed_count': 688863}, {'id': 1056, 'hero': 'https://pe.tedcdn.com/images/ted/a00e569b4ecb3727eb0d022d719393b738461a81_800x600.jpg', 'speaker': 'Van Jones', 'title': 'The economic injustice of plastic', 'duration': 769, 'slug': 'van_jones_the_economic_injustice_of_plastic', 'viewed_count': 462010}, {'id': 470, 'hero': 'https://pe.tedcdn.com/images/ted/74119_800x600.jpg', 'speaker': 'Charles Moore', 'title': 'Seas of plastic', 'duration': 440, 'slug': 'capt_charles_moore_on_the_seas_of_plastic', 'viewed_count': 1097515}, {'id': 2418, 'hero': 'https://pe.tedcdn.com/images/ted/0da6ace6197fc74eaf425c413eb5636d57e9891e_2880x1620.jpg', 'speaker': 'Melati and Isabel Wijsen', 'title': 'Our campaign to ban plastic bags in Bali', 'duration': 660, 'slug': 'melati_and_isabel_wijsen_our_campaign_to_ban_plastic_bags_in_bali', 'viewed_count': 1219231}]",Designer,"['Anthropocene', 'design', 'entertainment', 'technology']",How I built a toaster -- from scratch,"https://www.ted.com/talks/thomas_thwaites_how_i_built_a_toaster_from_scratch
",1301834
